image_id,landmark_id,x,y,z
101679_f_0,383,0.8760690093040466,0.3569563627243042,0.14492599666118622
101679_f_0,384,0.6673096418380737,0.36828896403312683,0.035547930747270584
101679_f_0,385,0.6967273354530334,0.35858818888664246,0.030277710407972336
101679_f_0,386,0.7284670472145081,0.35661864280700684,0.0334099717438221
101679_f_0,387,0.75763338804245,0.3612463176250458,0.04435664787888527
101679_f_0,388,0.7762519121170044,0.3692401051521301,0.057709284126758575
101679_f_0,389,0.9078451991081238,0.3438261151313782,0.34126755595207214
101679_f_0,390,0.7698128819465637,0.3964884281158447,0.0632869154214859
101679_f_0,391,0.6517543196678162,0.6259509921073914,-0.058897923678159714
101679_f_0,392,0.6264792680740356,0.5661377906799316,-0.09910950064659119
101679_f_0,393,0.5873749852180481,0.6125409603118896,-0.09435268491506577
101679_f_0,394,0.7540221214294434,0.7973714470863342,0.10076960921287537
101679_f_0,395,0.7121376991271973,0.828156054019928,0.059094302356243134
101679_f_0,396,0.6049407720565796,0.8782809972763062,-0.025650357827544212
101679_f_0,397,0.8247843384742737,0.7513326406478882,0.280897855758667
101679_f_0,398,0.647396445274353,0.382064551115036,0.042239438742399216
101679_f_0,399,0.5952258706092834,0.4508031904697418,-0.0843096673488617
101679_f_0,400,0.6575695276260376,0.8838703632354736,0.0523727685213089
101679_f_0,401,0.8886327147483826,0.6039923429489136,0.2712182104587555
101679_f_0,402,0.5987464189529419,0.6916512250900269,-0.05912332981824875
101679_f_0,403,0.6041602492332458,0.7022078633308411,-0.06498593091964722
101679_f_0,404,0.6098678112030029,0.7162230014801025,-0.07104843854904175
101679_f_0,405,0.6127501130104065,0.7319942712783813,-0.06606464087963104
101679_f_0,406,0.6233646869659424,0.764182448387146,-0.03830597549676895
101679_f_0,407,0.648883581161499,0.695056676864624,-0.02672646939754486
101679_f_0,408,0.6573227047920227,0.6919083595275879,-0.026168404147028923
101679_f_0,409,0.6656844019889832,0.6888711452484131,-0.02545086108148098
101679_f_0,410,0.7045579552650452,0.6688963770866394,-0.014776021242141724
101679_f_0,411,0.829904317855835,0.6016772985458374,0.07490263879299164
101679_f_0,412,0.5928816795349121,0.4219934344291687,-0.04917968809604645
101679_f_0,413,0.6122797727584839,0.3679099977016449,0.01766260340809822
101679_f_0,414,0.6346551775932312,0.371877521276474,0.03423820063471794
101679_f_0,415,0.6389829516410828,0.696536123752594,-0.022512702271342278
101679_f_0,416,0.8266986012458801,0.6745990514755249,0.12558995187282562
101679_f_0,417,0.5806224942207336,0.3680398166179657,-0.03197990730404854
101679_f_0,418,0.6420930027961731,0.7943272590637207,-0.01926133967936039
101679_f_0,419,0.5720431208610535,0.43508967757225037,-0.11020887643098831
101679_f_0,420,0.6220727562904358,0.4973892867565155,-0.08479968458414078
101679_f_0,421,0.588777482509613,0.8107585906982422,-0.043682895600795746
101679_f_0,422,0.7197124361991882,0.7391546368598938,0.02196691744029522
101679_f_0,423,0.6896468997001648,0.5783882737159729,-0.018726741895079613
101679_f_0,424,0.6837912797927856,0.7709670662879944,0.002414125483483076
101679_f_0,425,0.7628269791603088,0.5739550590515137,0.0017695716815069318
101679_f_0,426,0.7191066741943359,0.607232391834259,-0.013276372104883194
101679_f_0,427,0.7870608568191528,0.6221821308135986,0.02914784476161003
101679_f_0,428,0.6012284159660339,0.8475164771080017,-0.04294276610016823
101679_f_0,429,0.6440937519073486,0.5160636901855469,-0.05859791859984398
101679_f_0,430,0.7464059591293335,0.7627792358398438,0.05819294601678848
101679_f_0,431,0.7033937573432922,0.7966333627700806,0.029896194115281105
101679_f_0,432,0.7477779388427734,0.7012426853179932,0.030306052416563034
101679_f_0,433,0.8571252226829529,0.6387776136398315,0.16287632286548615
101679_f_0,434,0.7870275974273682,0.7062166929244995,0.07030394673347473
101679_f_0,435,0.8679075837135315,0.6644654273986816,0.24963510036468506
101679_f_0,436,0.7409358024597168,0.6466916799545288,0.0019476020243018866
101679_f_0,437,0.6174333095550537,0.4709821343421936,-0.0578368678689003
101679_f_0,438,0.6201009154319763,0.5550462603569031,-0.14310617744922638
101679_f_0,439,0.6430952548980713,0.5644977688789368,-0.10320057719945908
101679_f_0,440,0.6072254776954651,0.5334947109222412,-0.17068183422088623
101679_f_0,441,0.6412171721458435,0.33969399333000183,0.008541041985154152
101679_f_0,442,0.7000849843025208,0.3195045292377472,0.004912677686661482
101679_f_0,443,0.7515173554420471,0.3163833022117615,0.010505957528948784
101679_f_0,444,0.7929951548576355,0.32380104064941406,0.027987681329250336
101679_f_0,445,0.8192801475524902,0.33846333622932434,0.053225163370370865
101679_f_0,446,0.8294426798820496,0.392474889755249,0.11110689491033554
101679_f_0,447,0.9125475287437439,0.4757140278816223,0.2791784107685089
101679_f_0,448,0.8040734529495239,0.4345773458480835,0.07831918448209763
101679_f_0,449,0.7697656154632568,0.4428274631500244,0.053075648844242096
101679_f_0,450,0.7258117198944092,0.44301941990852356,0.034888263791799545
101679_f_0,451,0.6828461289405823,0.4358910024166107,0.02684978023171425
101679_f_0,452,0.6489512920379639,0.4255971610546112,0.02290583960711956
101679_f_0,453,0.6240398287773132,0.4158995449542999,0.019989468157291412
101679_f_0,454,0.9083911776542664,0.48063090443611145,0.4201933443546295
101679_f_0,455,0.6417042016983032,0.5724716186523438,-0.08540850877761841
101679_f_0,456,0.5974674820899963,0.47639793157577515,-0.11427994072437286
101679_f_0,457,0.5962643623352051,0.5551833510398865,-0.1739179491996765
101679_f_0,458,0.5746965408325195,0.5698748826980591,-0.1610874980688095
101679_f_0,459,0.5945437550544739,0.5612828731536865,-0.15605905652046204
101679_f_0,460,0.6310365796089172,0.5818293690681458,-0.07401911914348602
101679_f_0,461,0.5689979195594788,0.5718839168548584,-0.17141325771808624
101679_f_0,462,0.5648337602615356,0.5793570876121521,-0.12845668196678162
101679_f_0,463,0.6264814138412476,0.39281606674194336,0.03996182605624199
101679_f_0,464,0.6061195135116577,0.3988344669342041,0.014907615259289742
101679_f_0,465,0.5955750942230225,0.40338635444641113,-0.013053574599325657
101679_f_0,466,0.7855527400970459,0.37562891840934753,0.07089124619960785
101679_f_0,467,0.8117220997810364,0.36334550380706787,0.07325919717550278
101679_f_0,468,0.33630865812301636,0.37625670433044434,0.002665916457772255
101679_f_0,469,0.37332695722579956,0.3757861256599426,0.0025676065124571323
101679_f_0,470,0.336201012134552,0.349518358707428,0.002597274025902152
101679_f_0,471,0.29910358786582947,0.37629806995391846,0.0025750689674168825
101679_f_0,472,0.3366418480873108,0.403743714094162,0.002565605565905571
101679_f_0,473,0.7139126658439636,0.3779236972332001,-0.004155541770160198
101679_f_0,474,0.7515202164649963,0.3776223659515381,-0.004345355089753866
101679_f_0,475,0.7137191295623779,0.3508355915546417,-0.00434019835665822
101679_f_0,476,0.6760568618774414,0.3774073123931885,-0.004388235509395599
101679_f_0,477,0.7127043008804321,0.40508756041526794,-0.004382474813610315
102329_f_0,0,0.5274313688278198,0.6232157349586487,-0.12025744467973709
102329_f_0,1,0.5355542898178101,0.5230260491371155,-0.20013897120952606
102329_f_0,2,0.5303281545639038,0.5582267642021179,-0.10925285518169403
102329_f_0,3,0.5044350624084473,0.43008679151535034,-0.14498448371887207
102329_f_0,4,0.5368748903274536,0.49269840121269226,-0.2102283537387848
102329_f_0,5,0.5364209413528442,0.4557218849658966,-0.1920464038848877
102329_f_0,6,0.5339384078979492,0.36688777804374695,-0.0825551226735115
102329_f_0,7,0.2697746455669403,0.3549596965312958,0.041587814688682556
102329_f_0,8,0.5332173109054565,0.2889319956302643,-0.05245056748390198
102329_f_0,9,0.5348225831985474,0.24747811257839203,-0.05663187429308891
102329_f_0,10,0.5363742113113403,0.11279384046792984,-0.0011825434630736709
102329_f_0,11,0.5270196199417114,0.6373677849769592,-0.11687028408050537
102329_f_0,12,0.5262699127197266,0.652406632900238,-0.10469778627157211
102329_f_0,13,0.5248013734817505,0.6633731126785278,-0.08714296668767929
102329_f_0,14,0.5235687494277954,0.6659355163574219,-0.085901640355587
102329_f_0,15,0.5228968858718872,0.6809718608856201,-0.0912334993481636
102329_f_0,16,0.5226012468338013,0.7003182768821716,-0.0987289547920227
102329_f_0,17,0.5213067531585693,0.7202667593955994,-0.0930679440498352
102329_f_0,18,0.5213704109191895,0.7475147843360901,-0.055617623031139374
102329_f_0,19,0.53345787525177,0.5403463840484619,-0.18194521963596344
102329_f_0,20,0.503183126449585,0.5422805547714233,-0.13439151644706726
102329_f_0,21,0.1009984016418457,0.2481490820646286,0.22363804280757904
102329_f_0,22,0.36349788308143616,0.38465744256973267,0.008846927434206009
102329_f_0,23,0.32723161578178406,0.3860943019390106,0.008663209155201912
102329_f_0,24,0.2924824655056,0.38403114676475525,0.01671888679265976
102329_f_0,25,0.24978333711624146,0.36720842123031616,0.0455491803586483
102329_f_0,26,0.3959382474422455,0.37839722633361816,0.016389619559049606
102329_f_0,27,0.31900152564048767,0.2928996682167053,-0.005669505801051855
102329_f_0,28,0.3602342903614044,0.2980024516582489,-0.00140841503161937
102329_f_0,29,0.27937352657318115,0.2975943088531494,0.004220545291900635
102329_f_0,30,0.252638041973114,0.30999088287353516,0.018054695799946785
102329_f_0,31,0.21126475930213928,0.38791704177856445,0.061531588435173035
102329_f_0,32,0.3869365155696869,0.7906917333602905,-0.031384486705064774
102329_f_0,33,0.25824663043022156,0.34742259979248047,0.053728289902210236
102329_f_0,34,0.08262455463409424,0.37723448872566223,0.22325074672698975
102329_f_0,35,0.16505569219589233,0.3666883409023285,0.09885524958372116
102329_f_0,36,0.34247031807899475,0.5091779232025146,-0.03791200369596481
102329_f_0,37,0.4846886694431305,0.6162103414535522,-0.11827622354030609
102329_f_0,38,0.4882061183452606,0.6527613997459412,-0.10296915471553802
102329_f_0,39,0.4389145076274872,0.6318294405937195,-0.10176244378089905
102329_f_0,40,0.4090223014354706,0.6482239961624146,-0.08018700033426285
102329_f_0,41,0.4543689787387848,0.6569008231163025,-0.09279836714267731
102329_f_0,42,0.427083820104599,0.6629279255867004,-0.07164037972688675
102329_f_0,43,0.3589839041233063,0.6988174319267273,-0.031853627413511276
102329_f_0,44,0.5060057640075684,0.5229005217552185,-0.19843317568302155
102329_f_0,45,0.5025107860565186,0.4932864308357239,-0.20787203311920166
102329_f_0,46,0.19376295804977417,0.2822391986846924,0.03235207125544548
102329_f_0,47,0.4181801378726959,0.4339776933193207,-0.031672265380620956
102329_f_0,48,0.4230850636959076,0.5238681435585022,-0.11364497989416122
102329_f_0,49,0.4184744656085968,0.5089653134346008,-0.10176564007997513
102329_f_0,50,0.22425758838653564,0.5067391395568848,0.0009740032255649567
102329_f_0,51,0.5034259557723999,0.4590049386024475,-0.183208167552948
102329_f_0,52,0.28721529245376587,0.24599626660346985,-0.02346085011959076
102329_f_0,53,0.23342159390449524,0.25795963406562805,0.001741171581670642
102329_f_0,54,0.14822271466255188,0.19175904989242554,0.1564932018518448
102329_f_0,55,0.4538557827472687,0.2789577543735504,-0.04638243839144707
102329_f_0,56,0.3950022757053375,0.31304731965065,0.011758835054934025
102329_f_0,57,0.33345910906791687,0.6707987189292908,-0.023961445316672325
102329_f_0,58,0.12238657474517822,0.6657283306121826,0.2993296682834625
102329_f_0,59,0.4512939155101776,0.540520966053009,-0.09820257127285004
102329_f_0,60,0.4786047637462616,0.548355758190155,-0.09997866302728653
102329_f_0,61,0.37633731961250305,0.6756728291511536,-0.02758082002401352
102329_f_0,62,0.3851372301578522,0.6743279099464417,-0.03609008714556694
102329_f_0,63,0.21100714802742004,0.2389804571866989,0.020562101155519485
102329_f_0,64,0.4215669333934784,0.5396314859390259,-0.09400459378957748
102329_f_0,65,0.35949888825416565,0.25047287344932556,-0.04032953083515167
102329_f_0,66,0.3539874851703644,0.22606873512268066,-0.046126220375299454
102329_f_0,67,0.317099392414093,0.12241017818450928,0.02812282368540764
102329_f_0,68,0.17820113897323608,0.21524183452129364,0.07813436537981033
102329_f_0,69,0.3369869887828827,0.17305628955364227,-0.01186158787459135
102329_f_0,70,0.1679171919822693,0.27060264348983765,0.06493240594863892
102329_f_0,71,0.13342714309692383,0.2614149749279022,0.138852059841156
102329_f_0,72,0.48544028401374817,0.6352322697639465,-0.1154220849275589
102329_f_0,73,0.44709041714668274,0.645229697227478,-0.09974627196788788
102329_f_0,74,0.4180167019367218,0.6552008986473083,-0.07938434183597565
102329_f_0,75,0.4597810208797455,0.5468921661376953,-0.08962967991828918
102329_f_0,76,0.38092556595802307,0.6750014424324036,-0.031995028257369995
102329_f_0,77,0.39577266573905945,0.6790584921836853,-0.052836038172245026
102329_f_0,78,0.39048537611961365,0.6739807724952698,-0.03661465644836426
102329_f_0,79,0.4690345823764801,0.5262718796730042,-0.1480533480644226
102329_f_0,80,0.4334355890750885,0.6675484776496887,-0.06471868604421616
102329_f_0,81,0.4604555666446686,0.663949191570282,-0.07724291831254959
102329_f_0,82,0.4913977086544037,0.6627840399742126,-0.08669211715459824
102329_f_0,83,0.4743039309978485,0.7468863129615784,-0.05849539861083031
102329_f_0,84,0.47772619128227234,0.7178050875663757,-0.09478114545345306
102329_f_0,85,0.4802940785884857,0.6975369453430176,-0.09952917695045471
102329_f_0,86,0.48447874188423157,0.6792901754379272,-0.0907403826713562
102329_f_0,87,0.4893978536128998,0.6648660898208618,-0.08521710336208344
102329_f_0,88,0.43151697516441345,0.6685250401496887,-0.06309881061315536
102329_f_0,89,0.4233503043651581,0.6753301024436951,-0.06914663314819336
102329_f_0,90,0.414834588766098,0.6847702860832214,-0.07573003321886063
102329_f_0,91,0.4079386293888092,0.6953131556510925,-0.07049331068992615
102329_f_0,92,0.3783726394176483,0.6160501837730408,-0.06600301712751389
102329_f_0,93,0.07267789542675018,0.5164569616317749,0.36709946393966675
102329_f_0,94,0.5317012071609497,0.5493660569190979,-0.13494016230106354
102329_f_0,95,0.41156789660453796,0.6711742281913757,-0.047893598675727844
102329_f_0,96,0.4040628969669342,0.6754135489463806,-0.051959533244371414
102329_f_0,97,0.4866102635860443,0.5592239499092102,-0.10276596248149872
102329_f_0,98,0.433243066072464,0.5586603879928589,-0.06658045202493668
102329_f_0,99,0.4828174412250519,0.554320752620697,-0.10195231437683105
102329_f_0,100,0.37639734148979187,0.45265600085258484,-0.02342447265982628
102329_f_0,101,0.3135601580142975,0.4718996286392212,-0.017656339332461357
102329_f_0,102,0.4117547571659088,0.5243552327156067,-0.08196736872196198
102329_f_0,103,0.21811294555664062,0.14879323542118073,0.08583133667707443
102329_f_0,104,0.24371522665023804,0.1844365894794464,0.029163502156734467
102329_f_0,105,0.2736947536468506,0.22263897955417633,-0.015804769471287727
102329_f_0,106,0.38897159695625305,0.716236412525177,-0.04669167846441269
102329_f_0,107,0.44379785656929016,0.23810195922851562,-0.05852705240249634
102329_f_0,108,0.4314974844455719,0.1752677857875824,-0.032136593014001846
102329_f_0,109,0.41995278000831604,0.11254645138978958,-0.0018128643278032541
102329_f_0,110,0.26559409499168396,0.37814560532569885,0.03112241066992283
102329_f_0,111,0.16690665483474731,0.4098634719848633,0.07793248444795609
102329_f_0,112,0.41827669739723206,0.37036171555519104,0.023200035095214844
102329_f_0,113,0.21140974760055542,0.32496073842048645,0.049398213624954224
102329_f_0,114,0.4462645351886749,0.4133772552013397,-0.04179014638066292
102329_f_0,115,0.4447800815105438,0.5087859630584717,-0.14721247553825378
102329_f_0,116,0.12150442600250244,0.4332426190376282,0.1142420694231987
102329_f_0,117,0.19468781352043152,0.43124493956565857,0.042892202734947205
102329_f_0,118,0.24494773149490356,0.44250860810279846,0.010912047699093819
102329_f_0,119,0.31822896003723145,0.43851763010025024,9.917414718074724e-05
102329_f_0,120,0.3717152178287506,0.4266870319843292,-0.0034397002309560776
102329_f_0,121,0.41303738951683044,0.41276195645332336,-0.009111541323363781
102329_f_0,122,0.49863365292549133,0.37348833680152893,-0.07199079543352127
102329_f_0,123,0.1291937232017517,0.49724850058555603,0.0978802964091301
102329_f_0,124,0.17734447121620178,0.3219330906867981,0.06613880395889282
102329_f_0,125,0.5171412229537964,0.5392071604728699,-0.18136589229106903
102329_f_0,126,0.4244215190410614,0.4632006287574768,-0.050219446420669556
102329_f_0,127,0.06257455050945282,0.3799441456794739,0.35140421986579895
102329_f_0,128,0.4451012909412384,0.3954311013221741,-0.011053814552724361
102329_f_0,129,0.40655264258384705,0.5280071496963501,-0.04461643472313881
102329_f_0,130,0.2354167401790619,0.348123162984848,0.06015057861804962
102329_f_0,131,0.4419233500957489,0.4910432994365692,-0.13199523091316223
